X,logFC,AveExpr,t,P.Value,adj.P.Val,B
209604_s_at,-2.38056872415958,11.2221689078415,-3.65908603958843,0.00272837893711236,0.0236221881847377,-1.80228246461253
209184_s_at,2.38027786995759,8.99245391593316,6.59815337936032,1.43528011585206e-05,0.00083839679844243,3.40775954452584
204570_at,2.37576301882942,9.41772636895822,6.98182951727051,7.8735376273932e-06,0.000589706396955785,4.00064590248161
225301_s_at,-2.37525134122566,8.99706704889839,-5.69729180902866,6.3622070782618e-05,0.00197195959185921,1.93009000773793
210831_s_at,2.37421943351867,6.95831748405678,7.30318941200151,4.8336045057786e-06,0.000465100293426922,4.48071629249376
1558420_at,2.3712438240605,6.78131225077632,6.70078690120311,1.21994188804253e-05,0.000762456619936163,3.56847973505757
203936_s_at,-2.37016631968579,8.59967430441039,-3.94029599718213,0.00158276008373668,0.0162450549236536,-1.26525174001123
208180_s_at,-2.3689086368446,5.80929200992527,-3.98425482014427,0.0014543567168051,0.0153507930700263,-1.18159457935419
236293_at,-2.36509278019175,6.57258079720784,-5.80014404423662,5.33707418641401e-05,0.00176923497530214,2.10484705345172
222161_at,2.36470271413387,4.57944877796412,5.12626355026375,0.000173283982616035,0.00372857211709238,0.932509592876452
205980_s_at,-2.3635178830784,7.34029230479927,-5.85334786608684,4.87621534799158e-05,0.00167448408870497,2.1946405826126
218883_s_at,-2.36294381694813,7.74436334810547,-4.72237762672086,0.00036135546878045,0.00599972980734015,0.20072434967086
238439_at,-2.36271998538284,5.89402342124929,-4.60649836176156,0.00044786683671353,0.0068880886005249,-0.0128284791001114
213221_s_at,2.36185748497352,6.91698702479689,8.4411032286916,9.52870502120024e-07,0.000217075811264218,6.06446384735544
210072_at,-2.36145009755266,9.10647220172204,-4.70429194442957,0.000373625456215993,0.00612627037241227,0.167493785091107
218355_at,-2.36082824913771,5.8609573356218,-6.35577928755875,2.11900138069562e-05,0.00104103836370432,3.02201794858758
219450_at,2.36046795462523,5.67399347452451,11.1716134962032,3.39991393547233e-08,5.63303922490756e-05,9.21825238886058
205960_at,2.35935718693438,6.1080253608061,6.4979502658159,1.68446644792165e-05,0.000915577653389101,3.24934147684243
204848_x_at,2.35856715544645,7.8813976979021,4.59031525050579,0.000461553676453733,0.00704900761455526,-0.0427699160822819
223551_at,-2.35774672442575,7.5294409944856,-4.07054883051061,0.00123237799030147,0.0136769106119087,-1.01769127042853
217276_x_at,-2.35479459224656,8.11307472479574,-3.58538612261092,0.0031493676011025,0.026006898291841,-1.94333207681283
238752_at,2.35456851416163,4.7826873301123,5.23814989992635,0.000141898347160153,0.00329439156304942,1.13152653785487
202350_s_at,2.35399039411242,9.0879426797924,7.19573890686402,5.68161782006493e-06,0.000505109681808212,4.32185699320384
209714_s_at,-2.35369212276922,6.0442014730165,-7.49655172460907,3.62710596437201e-06,0.000408890760004206,4.76244254888375
205239_at,-2.35317095003945,7.63793402339978,-2.3788929980837,0.0327511434900034,0.130277829779261,-4.19629037385276
215039_at,2.35233488663495,8.02448435879404,5.43307096791136,0.000100588380371091,0.00261540008969199,1.47416650082403
204563_at,-2.34938013311452,7.51404967862549,-4.00752852834677,0.00139073653422094,0.014881480441937,-1.13734574072336
209183_s_at,2.34853257770175,9.84725400182627,9.91277208792795,1.44681595849489e-07,9.41722172984621e-05,7.86723699280811
225575_at,2.34704257198444,8.65242377274761,10.6579293911964,6.03819906361546e-08,6.62777130710445e-05,8.68646725694567
205290_s_at,2.34289308676603,5.54705601223673,5.87348479905007,4.7128447271246e-05,0.00163603038384468,2.22851808049526
229764_at,2.34169548135189,6.02126373531155,3.06123564554871,0.00877410641616849,0.052451811535536,-2.94275690169626
238003_at,2.34096859944341,5.76645433060724,7.08930853265947,6.67802613659011e-06,0.000552116590616636,4.16286749023423
213005_s_at,2.34025412937807,9.16454728779529,8.27962352143214,1.18857270803788e-06,0.000243390310157194,5.85035051109787
224476_s_at,2.3385778561669,7.17957134823996,6.67338465332665,1.27387681001945e-05,0.000782575444806892,3.52572114292141
206337_at,-2.33777628989219,7.15451147344406,-4.62835307517999,0.000430046316452814,0.00672947405611264,0.0275613362814147
235629_at,-2.33600736410179,6.27558181907088,-4.42409080278188,0.00062989030083677,0.00871879802487352,-0.351888941492327
221104_s_at,2.33474313430309,4.91161641589888,5.76513230046277,5.66508238110108e-05,0.00183910955580345,2.04553116117622
225645_at,-2.33444220399093,9.59927189498962,-2.24991452574212,0.0417292286865538,0.153774049904787,-4.42090670421625
204268_at,-2.33254650165476,7.36831228384304,-4.26130323847747,0.000856636364371038,0.0107253697320802,-0.6571841191774
203878_s_at,-2.33140400160975,8.4374115834747,-7.83779277514715,2.21026688174463e-06,0.000314704014998405,5.2468207949902
213895_at,2.330179752996,5.46722000164215,5.72457500971095,6.07161977080827e-05,0.00191552716112851,1.97659697539135
228303_at,-2.32956602783821,7.35676708195245,-5.57012983392551,7.92189384122387e-05,0.00224915467172191,1.71191186113043
235316_at,2.32894815044221,6.5092660952858,6.29753710111941,2.32975614277711e-05,0.00109432488922971,2.9280252575949
217755_at,-2.32609140205969,8.78460475707653,-6.39483925878968,1.98896975338392e-05,0.00100226701525843,3.084771651434
213765_at,2.3238270914639,8.95893536001011,3.33198687133463,0.00516619175287303,0.0364231507528476,-2.42798739576933
205005_s_at,2.32328568208539,7.08117771742966,10.9283942426209,4.45027508576759e-08,5.74489846995111e-05,8.96968474924311
235463_s_at,-2.32084371405514,6.55321811064498,-11.4929192363502,2.39975751766041e-08,5.10823814673842e-05,9.53802339734662
221558_s_at,-2.3171800611891,8.12254864649282,-7.16844917242356,5.92113129399658e-06,0.000519126591269488,4.28124649964875
205208_at,2.31580814677659,7.93498869461697,7.04688238668568,7.12527564904239e-06,0.00056378356890216,4.09903284007201
89977_at,2.3154487701124,6.99085257539855,6.66872572470316,1.28329411224159e-05,0.000785578837258948,3.51844030327994
227529_s_at,2.31443518807848,6.9893816806766,5.70836420350366,6.24255942888064e-05,0.00194920616272533,1.94897703470198
219410_at,-2.31324526784312,9.2460212359906,-3.73128023609653,0.00237126443878608,0.0214508410308784,-1.66418577868621
235737_at,2.3102727843773,4.59715724780236,9.01093714627596,4.47098327916463e-07,0.000154715829612865,6.79344284067001
205681_at,-2.30795021355035,5.71696128505579,-4.88312501176139,0.000269039051221434,0.00495777220274077,0.494395102606888
230378_at,2.30734328267826,7.34237512090131,2.73573586472464,0.0165349634429554,0.0812628428084121,-3.55155680446357
222680_s_at,-2.30659422057576,6.01409478788212,-3.86731514286973,0.00182206170547408,0.017856465987954,-1.40435111507428
203414_at,2.30601753521807,10.5186230508816,5.70743160851984,6.25254551635396e-05,0.00194986814435543,1.94738692164072
218541_s_at,-2.30400580507612,7.72604416938501,-3.79134757461446,0.00211053404316717,0.0198228699199941,-1.54937883855748
223864_at,-2.30279476120483,7.86443198302684,-3.423213485563,0.00432211419097568,0.0322834140508212,-2.25365865678341
205513_at,-2.30245541692852,6.79932300359307,-2.32038482751339,0.0365696465060345,0.140846147565848,-4.29883193816535
1552767_a_at,-2.30151750047636,5.53223693662892,-3.02594322464641,0.00940050897100228,0.0550468917199903,-3.00941956720373
229580_at,2.30049598839967,7.84303743274921,4.14427743988642,0.00107032960938823,0.0123878643931629,-0.878034055249118
239272_at,2.30036545646437,5.64479870448466,5.9063958527753,4.45807892062608e-05,0.00158070988965779,2.28375807712935
213844_at,2.29850357648665,8.11474756405359,7.75924512501161,2.47404174792285e-06,0.000331539785705103,5.13675632167948
204661_at,-2.29730938102919,8.65237658387203,-4.51052805198229,0.000535637981149138,0.00778960535114404,-0.19079479237413
212353_at,-2.29519794730258,8.83462756742223,-5.24573679376937,0.000139997160253439,0.00326829408063909,1.14496068720438
211340_s_at,2.29272533363276,8.80376941647807,6.91389032651094,8.7442350163452e-06,0.000621704875837027,3.89723514276312
242541_at,2.28831540222836,6.74471728796209,6.40862748944716,1.94509722769469e-05,0.000990206619406025,3.10686969968603
223229_at,-2.28622470541256,6.99120560458864,-4.60505851587765,0.000449067392501053,0.00690158964209184,-0.0154912877974809
211122_s_at,-2.28572374535539,5.35211337243655,-3.33319009094777,0.0051540458262884,0.0363703479029838,-2.42569004332819
236923_x_at,2.28395135719691,9.18503446725975,5.55955448770628,8.0684817939119e-05,0.00227276786234999,1.69366265201118
209493_at,2.28119385333592,8.78890302633714,6.93713753094817,8.43538860341213e-06,0.00061235236483372,3.93269575287102
225847_at,-2.28085871841448,5.80082992404248,-7.01005186088062,7.53920214230155e-06,0.000578128859930347,4.04340542740725
219054_at,2.27795200960697,8.05444071233834,4.96497110056747,0.000231807875197592,0.00451839414489424,0.642714375565999
226303_at,2.27729898991806,6.82296052555783,8.7665973759244,6.15780330576998e-07,0.000170902485148718,6.48585242342164
202990_at,2.27493136493142,8.62859505207006,5.11753221992378,0.000176019643082378,0.00376668257750646,0.916908650923149
208350_at,2.27429866404341,4.92137480901959,4.91943408205315,0.000251809604568278,0.00477878866010781,0.560296308928931
210511_s_at,-2.27399664524684,7.82920557665778,-7.84253783272768,2.19531769697789e-06,0.000314658531258011,5.25344264141835
203953_s_at,-2.2736970128158,7.23284662510677,-3.35107652431749,0.00497683398991066,0.0355604284367963,-2.39153195449537
232812_at,2.2736101682967,6.37579692043004,5.55273635454421,8.16449181960378e-05,0.00229390334140204,1.68188856178563
216604_s_at,-2.27002367457523,7.36501763262313,-6.77574676940786,1.08434595631792e-05,0.000704116569616179,3.68488172936793
32837_at,2.2698172430418,9.30544123567643,6.64202358282417,1.33870296873299e-05,0.000805188234182023,3.47664911028847
213680_at,-2.26961718918746,8.94040054234675,-3.13739954902678,0.00756004141300044,0.0472772805965686,-2.7984893967336
206214_at,-2.26830945147133,6.59180521438999,-4.32067652481131,0.000765513607159961,0.00997009444294208,-0.545560740985399
212354_at,-2.2682043958872,9.68618141022293,-5.09323853746851,0.000183870405946944,0.00385916101541235,0.873448430579846
238178_at,2.26713590909657,5.09793685926133,10.4469969349488,7.69389808200107e-08,7.51185495773944e-05,8.46047320459873
200696_s_at,2.26637654612726,11.0978022237564,8.26495329489015,1.21286108391762e-06,0.000244722774164488,5.83072948369329
225185_at,2.26258750986528,9.26168579982421,8.56043867658242,8.10816022826765e-07,0.000197302567218122,6.22052479198006
207071_s_at,2.26141950054779,8.78312311244137,5.87500135075471,4.70077566999734e-05,0.00163475316381499,2.23106705246442
226448_at,2.26053197548169,7.81030486863059,5.73219230273516,5.99299692878163e-05,0.00190393438164518,1.98956213179317
236179_at,-2.26048607644345,6.19364614723633,-6.10740772469106,3.18534295498172e-05,0.0013345488587251,2.61768395382687
218755_at,-2.25911474728143,6.31013848753568,-5.9736163468999,3.98157539938384e-05,0.00148697155028218,2.39609017204406
205384_at,2.25712436039471,8.69991102060419,9.14383246573269,3.76658071164188e-07,0.000153216465020858,6.9576727545756
215779_s_at,-2.25698625309441,5.63672020412044,-3.53685015321981,0.00346196811112078,0.0277948761344389,-2.03623304019296
223836_at,2.25511791411012,6.00313403433154,3.88878761284575,0.00174805029763713,0.0173740501769333,-1.36339995570955
227943_at,-2.25364027984251,6.46462411995217,-7.19284014314683,5.70656623450402e-06,0.000506504072843356,4.31754836745472
202575_at,-2.25311650225896,10.838916331437,-7.09680489074463,6.60213299537109e-06,0.0005503380291395,4.17411942763712
1560698_a_at,2.25213548110354,5.02695743369405,6.0016976563491,3.79863303200997e-05,0.00145560777869296,2.44281958249956
209185_s_at,2.24849780582073,9.88660257917566,7.39030730037556,4.24451009815332e-06,0.000440357855059834,4.60830302210492
211071_s_at,-2.2477965841742,7.88310142687694,-5.50737286146035,8.8344729579527e-05,0.00240250293453006,1.60338272609806
235228_at,2.24725608274118,4.76783386855896,6.95830712500028,8.16415309723629e-06,0.000602395506870977,3.96491855161535
206714_at,-2.24390699857369,7.27110644145338,-2.85659011799121,0.0130781290820032,0.0691735230297502,-3.32727082605577
205307_s_at,-2.24094199001446,5.57670550671765,-4.21731969317578,0.000931279657397286,0.0112824540811426,-0.740063876733204
202705_at,-2.23990736612139,6.71864661844672,-5.58390239058138,7.73515302854942e-05,0.00221692868556599,1.73565432373891
218792_s_at,-2.23967818536298,7.88983089601255,-6.14677882029864,2.98433305658481e-05,0.0012762292310316,2.68238829687973
220327_at,2.2381891094012,6.43863130009564,7.06331416933306,6.94841147011973e-06,0.000560432478689565,4.12378719065777
204223_at,2.23442559486954,8.87406522037261,6.42937400108172,1.88099356447179e-05,0.000973895105468705,3.14006641864856
217284_x_at,-2.23332417953946,8.04233983694376,-3.75462899100644,0.00226623199361496,0.0208245771850249,-1.61954729583839
209074_s_at,2.23157551760628,7.95414838550298,10.1497434219908,1.08982388632978e-07,8.62031138118885e-05,8.13414969078689
209298_s_at,2.22996421595324,8.17909856458526,5.30836776213068,0.0001252820071504,0.00302791764974616,1.25556196938505
205006_s_at,2.22836715167406,6.84436277778829,7.43780499247152,3.95577057447196e-06,0.000425751488502469,4.6774101891219
227230_s_at,-2.22783015313356,5.43844022924886,-5.55967337567503,8.06681817796973e-05,0.00227276786234999,1.6938678982755
203108_at,-2.22742931659669,8.05323142622128,-4.06179833069493,0.00125321272438153,0.0138088282357034,-1.03429073215701
203304_at,-2.22355333384331,8.53681446048222,-3.21844445291518,0.00645145971242074,0.0423703975707633,-2.6444611011533
204915_s_at,-2.22050784246358,6.43751406340674,-2.67843087523785,0.0184719613744481,0.0878248819266955,-3.65700742981968
213317_at,2.22022482323151,6.43298156774579,8.10160080361825,1.52184869156147e-06,0.000274470158151255,5.6103257858507
218625_at,2.21932701786041,7.80974114767995,7.10774882592867,6.49296837380612e-06,0.000547000070628427,4.19053152079674
243278_at,2.21731677198933,5.02741455815739,8.33168081098147,1.10646647959739e-06,0.000233575501050144,5.91974758291958
203453_at,-2.21696556381829,8.49711563376087,-3.4634881745999,0.00399502580006062,0.0305446314074239,-2.17662269513384
206100_at,2.21582011523189,8.62023110687969,4.01261157097878,0.00137722462762658,0.0147862873968753,-1.12768581603461
206069_s_at,2.21335801823801,4.75362506613816,5.52329106005039,8.59305608291141e-05,0.00236568651225167,1.63096401096906
204675_at,-2.21173529826691,7.14141967242937,-5.47650279202882,9.32307924932203e-05,0.00249139471142073,1.5497921343448
AFFX-M27830_5_at,2.21146914693262,8.95435015992237,5.69347088311679,6.40405109739373e-05,0.00197684944263493,1.92356824118046
206043_s_at,-2.21058834668009,6.53302165057032,-3.78817122251609,0.00212356185305507,0.0199152220095688,-1.55544716492543
224579_at,-2.2098510704292,9.69617273651256,-5.20797846070545,0.000149729402870195,0.00340393143531305,1.07802472772371
219093_at,2.20860275538103,7.66556711914369,8.27985905289718,1.18818699158936e-06,0.000243390310157194,5.85066529703934
208790_s_at,2.20809204568743,7.59974791875082,7.36287999077833,4.42132254782432e-06,0.000449323067476384,4.56825152447458
202589_at,-2.20772999171957,8.15231282556914,-5.88136079981156,4.65051759685967e-05,0.00162367209200704,2.24175213702455
226374_at,-2.20570089452444,7.88591132165571,-3.83912017941743,0.00192412180883741,0.0185254215239232,-1.45815215867088
225681_at,-2.20004399421825,11.0055973690159,-5.37810970168746,0.000110778223438344,0.00279759785981129,1.37808593746792
210356_x_at,-2.19984973368666,6.033170316229,-3.22027353917552,0.00642840943990653,0.0423003112440594,-2.64097960215592
237339_at,-2.19869990167699,7.90734614933701,-3.33323467365384,0.00515359633616226,0.0363703479029838,-2.42560491874418
204179_at,-2.19290728814643,7.64693132953934,-5.27798881093321,0.000132206853300129,0.00313596950290002,1.20198211128108
210652_s_at,-2.19039004814928,7.453587162471,-4.48617864274055,0.000560614470148507,0.00804022043868504,-0.236099865947855
230795_at,-2.19029955450944,9.46474666522042,-4.81396851928301,0.000305325026204042,0.00538504703474386,0.368429819242443
208546_x_at,-2.18928721502406,6.26893927902819,-7.2999079513475,4.85741739387318e-06,0.00046511260246938,4.47588933594106
211712_s_at,-2.18890190346204,6.48074841232762,-3.71301772312894,0.00245685477983446,0.0219419364729581,-1.69910951383434
210678_s_at,2.18834626372906,8.25276045228499,6.38170201844223,2.03174056030035e-05,0.00101819812222201,3.06369066528017
239942_at,2.18814621141825,5.39833936690745,8.10194069248153,1.52112529127254e-06,0.000274470158151255,5.61078806872253
209396_s_at,-2.18533884160961,8.11514711304348,-3.33512339320167,0.00513459004868452,0.0362892594250034,-2.42199859196293
202036_s_at,2.18373420467336,7.75042522456789,4.49096880715325,0.000555607634068419,0.00799379494614605,-0.227182441125336
226129_at,-2.18060885840478,7.99172147872387,-5.53408313329694,8.43331371630558e-05,0.00233700672802335,1.64964283426738
222067_x_at,-2.18050932018285,8.08742092083064,-5.62315828028582,7.22773233030848e-05,0.00213147931585554,1.80317824751046
205204_at,2.17781685080858,8.60791536690606,6.31197949059056,2.27551790364537e-05,0.00107904545864536,2.95137972576995
207173_x_at,-2.17482220830307,10.0883874531394,-6.32814289492047,2.21638802109943e-05,0.00106627277023624,2.9774804686713
204044_at,-2.17204953369819,7.54986854317689,-5.73660288456985,5.94796075355e-05,0.00189513260023512,1.99706539208104
210761_s_at,-2.17108075997633,8.11974907937493,-2.70838283237389,0.0174334781125991,0.0844339990970286,-3.60196866801342
229105_at,-2.16783934165141,6.847075422981,-6.39313890451201,1.99445178344979e-05,0.00100226701525843,3.08204458131974
210247_at,2.16566570437492,5.86891407941966,9.61363719853584,2.0847251639095e-07,0.000114900096952624,7.52145529324347
227561_at,2.16537118844823,9.43648192760812,6.87373055157212,9.30622238332658e-06,0.000644889364776148,3.83579032754716
219789_at,2.16477793794307,6.31069825303747,3.74813999994873,0.002294938609264,0.0209700882752235,-1.6319516281767
227899_at,2.16254149476104,6.73128395331365,8.5873246198223,7.82027965175931e-07,0.00019523917349769,6.25543279910567
229125_at,2.16028061752019,6.95676056279257,3.79894617989242,0.00207969736563279,0.0196216485704871,-1.53486325192956
228730_s_at,2.15900904249649,8.24382606331469,8.60491437799121,7.63782507587469e-07,0.00019417761811885,6.27822099882918
242093_at,-2.15815977382528,5.65960872297787,-3.1999328246522,0.00668944189907226,0.0435255546628318,-2.67968404501885
243386_at,-2.15737330736697,6.57040680987858,-5.91579145829628,4.38802895452893e-05,0.00156478322165661,2.29949905074163
206825_at,2.15557529948016,6.70618091697215,2.55372973746524,0.0234791717813898,0.103626389824628,-3.88415137309814
208451_s_at,-2.15550716509935,9.8439065992948,-3.61188936085198,0.00299088515736781,0.0250769277686068,-1.89260445349832
222496_s_at,-2.15451883736212,8.77143946316784,-8.71107299794998,6.62840829442462e-07,0.000178526218471757,6.4149202229276
1553102_a_at,2.15311518663165,7.15188367654358,6.33215993240832,2.20194492623247e-05,0.00106322875937874,2.98396117942266
205794_s_at,2.15158966356407,7.29315679987942,6.88053790091749,9.2083417978232e-06,0.000643906689187108,3.8462222551596
215043_s_at,-2.15106570275432,7.37201623592961,-3.72943462879929,0.00237977483446589,0.0215064775329624,-1.66771481779295
37117_at,-2.1456953408946,8.19647666232185,-5.32592296804197,0.00012145385939153,0.00296878477216311,1.28646658775513
209201_x_at,-2.14423109457442,8.10795641649133,-5.78416349935604,5.48424761194543e-05,0.00179982736004272,2.07779545328639
1557422_at,2.14359399723143,5.8920873357966,6.49504212797504,1.69234560214247e-05,0.000916128671258805,3.24472157750846
232231_at,-2.14219530975717,8.09087416570296,-4.18429621653097,0.000991692549318501,0.0117731010697488,-0.80239212603864
204962_s_at,-2.14186210301093,6.3210681492775,-5.45451567927067,9.68825412475934e-05,0.00255525949961996,1.51154028678733
203986_at,2.14104512046257,7.55316991408366,5.90905265451246,4.43815268173631e-05,0.00157671213693264,2.28821047919942
204476_s_at,2.14024100955736,7.71578348872306,5.92498376116144,4.32061146922097e-05,0.00155618463594011,2.31488685451358
239273_s_at,2.13936035220468,5.84473455444094,6.13377487618203,3.04920870918283e-05,0.00129538062295704,2.6610424055798
218665_at,2.13876488819613,9.35772070760551,5.70848683783238,6.24124752201238e-05,0.00194920616272533,1.94918612192929
204623_at,-2.13648074525471,8.80522687286935,-2.3976405781975,0.0316100596113093,0.127144122065992,-4.16321759693961
201631_s_at,-2.13615785802395,10.0264147711885,-7.84976149768177,2.17276504103806e-06,0.000314658531258011,5.26351752498363
235141_at,-2.13512540755781,8.40135111788856,-4.50923859190563,0.00053693139012313,0.00780141476348184,-0.193192482927822
204444_at,-2.13484510712576,5.44485653403263,-4.81428525187992,0.000305147735577366,0.00538386980299533,0.369008047748538
1560697_at,2.13358507620429,4.55244966587092,5.69432685996912,6.39465207422672e-05,0.00197684944263493,1.92502945332487
210517_s_at,2.13301739964666,9.79140542111888,5.81138495193032,5.23603455766883e-05,0.00175385413355875,2.123853132957
33323_r_at,-2.13102476209397,9.53962226467574,-3.41694301242762,0.00437541238855188,0.0325565694534668,-2.26564928843217
209087_x_at,2.13033221571927,9.06659019498733,6.62801938121326,1.36876550477562e-05,0.000815098913797994,3.45468918141243
235885_at,2.12910338523895,5.08524911725789,5.23059534203443,0.00014381819287686,0.00332203620428489,1.11814189236063
219787_s_at,-2.12858261363885,7.13145780900905,-5.52471408646273,8.57181285463076e-05,0.00236107932219688,1.6334279202807
210809_s_at,-2.12856207792357,12.5839376919705,-5.66431473372618,6.73299264430922e-05,0.00204514651570893,1.8737333684229
210163_at,-2.12744985822226,4.46021700049275,-2.97544671315396,0.0103745414079186,0.0588410841782104,-3.10456735726572
225442_at,2.126885581168,9.45766673608826,6.52499546989,1.61301536201398e-05,0.000891272827105023,3.29224571830964
221874_at,-2.1265194112958,7.81288854757973,-3.08107025475135,0.00844043384777766,0.050973821281015,-2.90523758689067
229030_at,-2.12455715558868,6.41145933384115,-3.30456350389723,0.00545093826593362,0.0377677988580124,-2.48033095525837
218976_at,-2.12399772793366,7.8774411668927,-2.96359971406913,0.0106171471197747,0.0597644928213406,-3.12684734168115
201195_s_at,-2.12344836319006,6.68394309467672,-4.99702713301427,0.000218723291689867,0.00435653769513423,0.700576271236071
211919_s_at,-2.12187304393049,7.88504017941801,-5.71527222982843,6.16910745133039e-05,0.00193395785409503,1.96075157852219
219825_at,2.11898949065542,7.11206003696377,6.24075608258543,2.55653866333641e-05,0.00115806753453122,2.83590560175083
220338_at,-2.11793907259033,6.83190534260734,-7.26419601271884,5.12474097808462e-06,0.000479786323590371,4.42325823761191
238969_at,2.11628561621112,5.76460277764237,6.84268457778356,9.76674820841044e-06,0.000665002438723338,3.78812776993223
210239_at,-2.1147882088917,8.26385929049782,-4.29839232417904,0.000798484575582602,0.0102650233176531,-0.587420231301597
208579_x_at,-2.11425287628555,8.56070154589392,-4.91135553424965,0.000255541301323008,0.00482282383494494,0.545647795196218
204679_at,-2.10961733656074,8.18413852098304,-3.28743491992133,0.00563672066177106,0.0386830302726663,-2.51300708788342
219534_x_at,2.10912759397054,7.14332709294233,8.85947795130009,5.44816742034628e-07,0.000165089602931053,6.60364590622521
240869_at,2.10872695247537,5.17858710779635,5.50864685078688,8.81489298270415e-05,0.00240250293453006,1.60559147731362
205108_s_at,2.10814833297868,4.71556192652402,4.70540132705392,0.000372860528956657,0.00612196679300458,0.169533236087646
200831_s_at,2.10809514302966,10.1942448733271,3.91102237362063,0.00167463903156801,0.0169118745938273,-1.32101662055256
1554062_at,2.10791929866107,6.76068360757546,3.3516323594626,0.00497142609486594,0.035545013957996,-2.39047026542715
203764_at,-2.10714805920725,5.51325530102093,-5.76421620560252,5.67394321187488e-05,0.00183999315011423,2.04397674030029
211922_s_at,2.10565415746486,8.9034518031658,8.23467026333608,1.26467936545447e-06,0.000250530232993561,5.79013706720192
204146_at,-2.10479904956518,6.30515532116687,-6.37944724696364,2.03917819950618e-05,0.00101912310839123,3.06006991543137
206201_s_at,2.10362299474888,6.88315996135716,7.22989182946163,5.39620621739873e-06,0.000490911106383154,4.37252973413522
206632_s_at,-2.09980758529258,6.28011654184708,-4.57469052350515,0.000475178887081464,0.00717294468558229,-0.0717048947862446
208473_s_at,-2.09837427587168,6.29562939275854,-2.98332146214613,0.0102163212238951,0.0582154625238631,-3.08974852211989
212977_at,2.09398534879453,9.61022909680909,4.5866195224865,0.000464739555383559,0.00707789281075099,-0.049611573059722
220751_s_at,2.09024936592984,8.29620345909053,10.9790806255826,4.20579104794674e-08,5.74489846995111e-05,9.02195775157841
204134_at,2.08973752687737,7.48196147220766,7.35959895590866,4.44298993587448e-06,0.000450687337187267,4.56345313434704
241789_at,2.08794877075537,7.4821342744072,8.09474628590574,1.53651558889547e-06,0.000274539182427647,5.60099965625897
1552477_a_at,-2.08584663929374,7.0765332976483,-3.22652936426655,0.0063501934197499,0.0419614570684763,-2.62907060973825
216080_s_at,2.08559569503683,7.25066042819618,6.77747602402703,1.0814122029335e-05,0.000703883478516538,3.68755725000916
230360_at,2.08435770137951,6.97670903833105,5.26187600245411,0.000136040678717081,0.00319333253629074,1.17351244969869
212472_at,-2.08220503095014,7.57727265994662,-7.38279041126066,4.29221175120397e-06,0.000442786183956749,4.59733691422909
218468_s_at,-2.08143915830671,6.79515437924402,-4.64731447895841,0.000415179656573841,0.00657608311868746,0.0625616499534933
206110_at,-2.08085506659,5.5539422681004,-4.12361424546055,0.00111340959316722,0.0127195297756828,-0.917136499429568
236256_at,-2.08059783925709,7.05511498998312,-5.56897249704646,7.9377993863036e-05,0.00225103309878708,1.70991549646675
230030_at,-2.07972055042763,5.09566993229551,-2.51015920428025,0.0255202390961299,0.109789839686907,-3.96268044052323
212701_at,2.07851075745826,7.16628002414275,7.9396344365482,1.91182091544921e-06,0.000302319110698016,5.38826792239438
236193_at,-2.07793750926827,5.75219619588932,-2.98978596514601,0.0100882215514736,0.0577129918063357,-3.07757809635255
203214_x_at,-2.07536335731688,6.19499487477159,-6.02763195082634,3.63750745259764e-05,0.00142874080438776,2.48587277746344
227794_at,-2.07339757189452,5.37067042094804,-6.14159723264695,3.01000803954973e-05,0.00128471654615442,2.67388575866531
202357_s_at,-2.07097439511163,8.66384358249299,-3.9383888401575,0.00158858610690275,0.0162857810932182,-1.26888349605443
230493_at,-2.07082186620283,6.07216119283516,-2.25810829903188,0.0410957950527722,0.152112244170514,-4.40679674654164
215465_at,-2.06888826638569,4.92914465311755,-2.87728340472452,0.0125620247252506,0.0672109503721576,-3.28863640233627
209457_at,-2.06884340608296,7.08992236753352,-5.60541184822816,7.45266639341189e-05,0.00216741773967976,1.7726800581299
211708_s_at,2.06806305043574,7.56929067399476,3.84486706989771,0.0019028567081457,0.0183990628607597,-1.44718349847417
206208_at,2.06730103122468,6.39503610132941,10.1616376925729,1.07458109053999e-07,8.62031138118885e-05,8.147386841559
221601_s_at,-2.06648062623251,7.25436414060757,-4.3821312195661,0.000681657336316855,0.00922210187986826,-0.430350865849494
203287_at,-2.06630860563217,8.20050605977491,-4.30266130593756,0.000792057034808642,0.0101991093183866,-0.579397874531355
227530_at,2.06518677923928,9.04419808149993,5.51598261019533,8.70302876093957e-05,0.00238515337094923,1.61830520896701
1554789_a_at,2.0622820624133,4.90439399032045,5.51216658236719,8.76103358917144e-05,0.00239570434634401,1.61169253824572
214624_at,-2.06135196568332,6.50320589872133,-2.66596532209624,0.0189216873600401,0.0892664091644774,-3.67986175671214
204825_at,-2.06011309229344,7.41284608272069,-4.3496047129346,0.000724791172068057,0.009609107015718,-0.491286201025202
227492_at,-2.05546736381587,8.34803569424276,-3.86137851504702,0.00184308250325512,0.018004383752988,-1.41567659400309
224762_at,-2.05526895969578,7.49510410747929,-5.38800290117485,0.000108867395747942,0.00276595021492505,1.39541186927052
240655_at,-2.05347730083656,6.95349147987844,-5.36141008207851,0.000114083533614617,0.00284797022644151,1.34880905521352
205608_s_at,2.05329522162623,5.9037696818846,8.62023004419749,7.48263945747827e-07,0.000192071977623298,6.29803095755873
214428_x_at,-2.05290043154528,9.61902593749068,-3.56871633532609,0.00325337592502955,0.0266085757219133,-1.97523938228379
