X,logFC,AveExpr,t,P.Value,adj.P.Val,B
216910_at,0.648080539604391,6.13226087391966,2.79833310768788,0.0146455618741,0.0747941430474889,-3.43568700069273
235341_at,-0.648028997823424,7.1356574795399,-2.19176491713533,0.0464954595427196,0.165228731071329,-4.52037738882603
225878_at,0.648016432056831,8.41590903595567,3.82755221412626,0.00196766369753148,0.0188113328663287,-1.48023488119503
212254_s_at,0.648015082918831,9.76649464908547,3.52032884126704,0.00357538315749465,0.0283845032867751,-2.06785397067849
218950_at,0.648014623638672,7.82508586413342,4.34225326174804,0.000734923689927663,0.00970344186109514,-0.505071777644973
230337_at,0.647987459561133,7.66526806030343,2.41428256498522,0.0306289932707279,0.124360627289251,-4.13377474576173
212174_at,0.647923712622858,8.01528310103938,4.17739566606822,0.00100481661621622,0.0118828306835427,-0.815426755878438
240344_x_at,0.647896238125705,7.86068901103166,4.90438174344953,0.000258808867800396,0.00485766386782926,0.53299598566743
222731_at,0.647885968392006,7.83371377599517,2.81142493147617,0.0142780083787417,0.0735283138464445,-3.41136984755564
203120_at,-0.647798012451087,7.81307146322378,-8.27350777066164,1.19863477406063e-06,0.00024453491146181,5.84217430391101
218340_s_at,-0.647774528709073,6.60958558766924,-2.52681474270224,0.0247205987970431,0.10738906238903,-3.93271601322353
202273_at,0.647731468422105,8.95357067067812,2.5497104840028,0.0236606602115855,0.104149955484135,-3.89141460923558
203692_s_at,-0.64771501233985,7.1199084042046,-7.64028600908553,2.93891253834753e-06,0.000366177522211778,4.96844274498183
203437_at,0.647686779107934,8.32468954260437,3.67803804972463,0.00262965516918721,0.0230669655663903,-1.76602099450447
244663_at,-0.647650065304145,4.42799636681624,-4.72216561416287,0.000361496861635187,0.00600025528533814,0.200335015578731
1554438_at,-0.647638967674755,5.0446753966484,-3.8239329216669,0.00198149185495607,0.0189038679409742,-1.48714496849557
212197_x_at,0.647576073812343,9.92650867536076,3.89347546323904,0.00173230420662945,0.017270921316095,-1.35446222067238
217795_s_at,0.647558052969677,9.43889888573504,3.94810339229844,0.00155913650456948,0.0160932203865087,-1.25038622127536
239347_at,-0.647470341136691,5.05126310174099,-4.25519348486216,0.000866625800518536,0.0108179830235961,-0.668687516638678
242220_at,0.647366561226468,4.00824495254447,3.35724517900618,0.00491714677480471,0.0352861267768011,-2.37974868936541
221858_at,0.647224471538629,7.59329279066939,2.90615110611088,0.0118753788746867,0.0644772929467222,-3.23463826111186
212587_s_at,-0.647009689522424,7.231224242791,-2.19439405297946,0.0462693731907411,0.164559811305781,-4.51590571597798
221020_s_at,-0.646939928496584,8.1957585794701,-4.541208140922,0.000505794750702653,0.0074923878579578,-0.133796975771934
210912_x_at,0.646879950451574,6.51353508299767,5.19869129223099,0.000152229561998688,0.00344000109342828,1.06153144492417
238999_at,0.646724069208115,6.58964829508846,3.55341025106191,0.00335193315732177,0.027174813964497,-2.0045364255629
1560020_at,0.646718839591572,4.33862027797034,4.53683207879015,0.000509944177699916,0.00751941891682983,-0.141920927011798
235391_at,0.64667865735041,7.39668646636223,2.84915436929066,0.0132686266635481,0.0699175340320154,-3.34113795065781
240616_at,-0.646643703740416,6.96900439399038,-3.23159688920839,0.00628753249467384,0.0417045783266156,-2.61942195341359
1556306_at,0.646586216598465,5.70407827672893,3.76529924544851,0.00221981924021347,0.020525725851289,-1.59915258260304
1556499_s_at,-0.646470410910271,13.4106113966413,-2.96765625528628,0.0105334514939081,0.0594157082873646,-3.11922033289429
235226_at,-0.646446419423167,5.57907115881835,-2.25533153032387,0.0413094361043619,0.152700521871813,-4.41158097189227
1559360_at,-0.646444669798035,6.1410902187055,-2.71081617971075,0.0173516535975479,0.0841644482297669,-3.59748965124384
209188_x_at,-0.646258133510418,7.61060610469335,-5.88575568192145,4.6161148087913e-05,0.00161889722367328,2.2491329060538
220565_at,0.646236329848261,5.74571023490484,3.12590255811676,0.00773198037586697,0.0479847930817851,-2.82029925477783
219353_at,0.646092976270305,7.27508644492571,5.2121180731445,0.000148628820874867,0.00339443641659705,1.08537261287195
227353_at,-0.646041797239557,7.38141168020764,-3.13494788192594,0.00759638412520269,0.0474828286321547,-2.80314113470774
242224_at,-0.646004240551332,5.17459630936548,-4.19958107105959,0.00096324543730336,0.0115621172962813,-0.773533102236439
217984_at,-0.646000340079149,10.3779896828151,-4.11067685561803,0.00114128366822631,0.0129325771109375,-0.94163416984921
226446_at,-0.645948583770832,6.66509935033725,-2.43367137586026,0.0295226720913128,0.12122809587627,-4.09937407448018
212825_at,-0.645865914531012,7.66110789163653,-3.69058250341727,0.00256630988033039,0.0226640272503738,-1.74202248425658
226032_at,-0.645839873597699,9.39887996963803,-3.56507579271096,0.00327654885900907,0.0267301266586573,-1.98220769082479
1558647_at,0.645725702961549,5.92162345301824,3.93399321152656,0.00160209751888831,0.0163912204051681,-1.27725468884958
239246_at,-0.645720978898326,7.41343630928629,-1.76576164205868,0.1000516993982,0.274154205932153,-5.20712349797719
208766_s_at,-0.64570602247988,11.1803264864733,-5.79947743597798,5.34312986211381e-05,0.00176923497530214,2.10371937523927
229912_at,0.645624714002525,6.11693414314264,2.99375347909527,0.0100103901734172,0.0573648551233186,-3.0701062509843
202771_at,0.645616256965371,9.01759510234131,2.80933448284617,0.0143360851676149,0.0737024406713065,-3.41525457594106
205466_s_at,-0.645611407980838,5.95015725736975,-2.24223207386817,0.0423314756795465,0.155177568406249,-4.43411549961055
235056_at,-0.645519527394061,7.75756632398521,-2.27622423601015,0.039727339903704,0.148726612766568,-4.37552076387263
221058_s_at,-0.645443711865125,8.27286868212386,-7.01191232871135,7.51769544539206e-06,0.000578101263680465,4.04622013776383
236129_at,-0.645433849733718,4.15382830744577,-2.18457660376525,0.0471188932611952,0.166767574382175,-4.5325906579201
205010_at,-0.645412669391911,7.44327294182903,-5.10966623796183,0.000178522684513768,0.00380040808710389,0.902845286158084
215095_at,0.645364582101183,5.05734565381102,3.12186979832147,0.00779320853442044,0.0482880413213325,-2.82794681958906
237419_at,0.645295067947461,5.04902897791694,5.88462341727401,4.62495248403064e-05,0.00161910618387131,2.2472316509743
202717_s_at,0.64505391176798,8.33486136695204,5.43693972491034,9.99090330442278e-05,0.00260616716683834,1.48091373847673
212535_at,0.645044580693772,8.69363385537345,5.4515549526989,9.73855762054886e-05,0.00256358034618926,1.5063841888154
212513_s_at,0.644945197238863,9.99460245261651,4.94185387424118,0.00024174693720202,0.0046377241373756,0.600906661619522
244042_x_at,0.644928969262103,5.52494020202197,1.69007393752624,0.113983589272943,0.29741589880205,-5.32000363878949
226801_s_at,0.64479739059086,10.929853743512,4.65547844280948,0.000408943463293822,0.00652055522181094,0.0776190498323501
238712_at,-0.644775327597388,7.92764436217556,-2.8083737984966,0.0143628524865954,0.0737984174142097,-3.41703960117882
211794_at,-0.644759788520664,5.78370029885831,-3.38136164108929,0.004690618936101,0.0341718308236272,-2.3336688364328
223289_s_at,-0.644732650370188,7.2609908496477,-4.64071621012514,0.000420291741696807,0.00663379069782705,0.0503865865431923
201848_s_at,0.644627240989447,8.09291496523311,2.18718487387376,0.0468917821337979,0.166255922865621,-4.52816124767729
235427_at,0.644403577228622,7.27079822646598,4.41103914125507,0.000645543422356707,0.00888037286468294,-0.376276927036818
214149_s_at,-0.644347856297637,8.46215269223814,-3.85673151163282,0.00185970929921895,0.0181338997131193,-1.42454283081749
217260_x_at,-0.644213546507576,6.3694917905529,-1.56487115169001,0.14076803072515,0.339175346414048,-5.49959466975535
1557811_a_at,-0.644164839805131,5.13366019075635,-4.27734027345762,0.000830975208738353,0.0105219012361671,-0.627004493223879
218362_s_at,0.64414492553134,6.45392682001634,3.12644327823411,0.00772380727686902,0.0479503988716718,-2.81927375090682
222689_at,0.644099266085484,6.79098494320092,1.61790146905592,0.128823739470772,0.321298865384573,-5.42465360652818
219867_at,0.644048141381614,4.54939998282133,6.26316682168889,2.46437513923143e-05,0.0011293045971737,2.87232124485007
201321_s_at,0.644035767588373,9.60315588077817,5.69954797723552,6.33763368683161e-05,0.00196880751038363,1.93393996685019
232101_s_at,-0.643988614956956,6.42006912201139,-5.10794197793355,0.000179076298145868,0.00380528433778677,0.899761442290293
AFFX-r2-Bs-phe-M_at,0.643951074088374,5.92305447581478,3.6262554930931,0.00290837907945518,0.0246344889495294,-1.86510918712303
212628_at,0.643910927487375,8.24909096434232,3.61400029183641,0.00297861488751385,0.0250095383678378,-1.88856425791422
213373_s_at,-0.6438770731011,7.68202192754562,-3.04994109316515,0.0089699297303343,0.0532729641544675,-2.96410460947986
1552807_a_at,-0.643793320858355,6.81827838097773,-3.11560487999947,0.00788928533673377,0.0486682472961659,-2.83982462687354
213241_at,-0.643665368681884,8.35383472280172,-2.9998293879536,0.00989234846841901,0.0569450571184259,-3.05866027852833
229205_at,-0.643528196644248,5.07283276739934,-4.69011500496704,0.000383544897797751,0.00623189221013137,0.141419073052072
209717_at,0.643485517425382,8.14783505755282,3.45600807799697,0.00405383059257718,0.0308925734436389,-2.19093284683284
204735_at,0.643482271372936,7.0796404956474,2.17346167005058,0.0480982948702868,0.169193480797332,-4.55143850098995
225589_at,-0.643385891663901,8.17133794992086,-2.86261120076329,0.0129258458497111,0.0685537512690806,-3.31603591668374
229610_at,-0.643382960011102,6.19331045966449,-4.17433811248763,0.00101068861267951,0.0119299222578265,-0.821203398282313
224861_at,0.643362167626616,8.57610486075438,3.85723680542398,0.00185789399365791,0.018126401517353,-1.42357871434823
218460_at,-0.643257250013718,8.78766141468846,-6.41248895178857,1.93299394643748e-05,0.000986801531479639,3.11305330775278
213358_at,-0.643226630341687,6.5819421883974,-1.5478360814988,0.144801168980531,0.345042663500131,-5.5233051160178
1568648_a_at,0.643183777208253,3.8916408757128,1.64183421739269,0.123726650123894,0.313321966587539,-5.39028444007765
209723_at,-0.643095971264048,8.02217786856784,-2.22667476939633,0.0435761860128493,0.158329392649203,-4.46080199755839
227621_at,-0.643029577939556,10.1852946125643,-2.63404995388798,0.020122154385342,0.0931644331457848,-3.73823095820877
204076_at,-0.642924224327872,8.95298055660885,-5.21267023379447,0.000148482658797284,0.00339251540733033,1.08635253318862
204155_s_at,0.64291396158402,6.63134740863134,4.53410687565717,0.000512545998475047,0.00755145579806607,-0.146981141803621
241912_at,-0.642889538572998,4.66189752619855,-3.88507222380594,0.00176063363593553,0.0174515308275517,-1.37048431586351
1570454_at,0.642875367666991,4.00543537726984,3.75727972081577,0.00225461070544568,0.0207387012651821,-1.61448049748908
212737_at,-0.642871789781665,9.94612270284419,-2.79062535815797,0.0148662765046778,0.0754841816394183,-3.4499904709808
224187_x_at,-0.642819923929705,12.4815841982844,-6.57101116569132,1.49868562020188e-05,0.000861682173460848,3.36499541295693
215943_at,-0.64271758119496,4.46044686132781,-1.226852799767,0.240865213928891,0.471224302127675,-5.93405936787951
210095_s_at,0.642569238182906,10.7110163633706,2.50474659256653,0.0257854178916688,0.110618191551783,-3.97240323926238
228950_s_at,0.642434849474075,7.79806061344375,2.33789984286619,0.0353843264392228,0.137696658225232,-4.26824448301486
238978_at,-0.642366637811579,4.05974198963794,-5.17299663900482,0.000159375988931188,0.00353791400520206,1.01583941951983
217983_s_at,-0.642348114449861,10.4817416031969,-3.9087406371177,0.00168202540926085,0.016965682884893,-1.32536495750808
227952_at,-0.642340721619816,5.29311062178374,-0.802844406919012,0.43598532441209,0.662833957462699,-6.35525622763117
209253_at,0.64225813525069,8.83087013046454,3.5118986593218,0.00363469292387293,0.0287136014467205,-2.08398810516919
214615_at,-0.642137699520792,4.09922760136997,-2.81460541047043,0.0141900906078356,0.0732095024357504,-3.40545814351345
222484_s_at,0.642040223815855,11.4702838507527,2.16190364656723,0.0491368994832736,0.171532609397069,-4.5709896444319
202934_at,0.641930091111219,7.79232496098924,1.37751858033156,0.1907830083781,0.409269862403289,-5.75011256433821
230680_at,0.64182717892945,4.20729827856192,4.65972858855465,0.000405735362431639,0.0064902226275453,0.0854549772584452
232606_at,0.641804389137972,3.78064197837014,2.1955816991838,0.0461675823559468,0.164368858846871,-4.51388493591579
215942_s_at,-0.641767032179401,4.58510153407513,-2.72698490381834,0.0168173916591315,0.0823607164994495,-3.56769997298054
209478_at,-0.64176128953812,9.70855164176743,-3.71676856811691,0.00243902337489305,0.0218326134614076,-1.69193609354587
204259_at,-0.641730904867351,8.4247394214886,-1.01409686223313,0.328384996890787,0.563577428118644,-6.16426860158155
205241_at,-0.641575689025691,8.7455307209268,-3.43679944064321,0.00420886665879641,0.0317144135294506,-2.22767582595927
226398_s_at,0.641471218546046,8.86862486721143,4.77153240101537,0.000330071893968896,0.00565554350452161,0.290850442667921
226197_at,-0.641379583552373,9.44739553418862,-2.24205525702957,0.0423454326394849,0.155218324588619,-4.4344192723788
228110_x_at,0.641367118126454,4.68651771838036,3.52442862527736,0.00354689365708944,0.0282412702959918,-2.06000737253816
1555495_a_at,0.641356321411147,7.55504560170433,4.47447845771264,0.000573040650238885,0.00817188251220945,-0.257890733509946
241262_at,-0.641303572568831,4.86409768382813,-4.41213694955655,0.000644211483968159,0.00886925682847945,-0.374224966217781
223701_s_at,0.641289573336965,6.93975212772108,3.27866332509066,0.00573430335038523,0.0390983192742006,-2.52973500503476
219540_at,-0.641287067480344,6.9031395013601,-3.79814995333002,0.00208290699239659,0.0196417626438916,-1.53638419177356
217789_at,0.641232615414312,9.22778922431823,3.82451445455357,0.00197926334803417,0.0188924971288003,-1.48603465207031
1552347_at,0.641174458123828,8.73556728356645,3.71798050607478,0.00243328999693061,0.021819478485957,-1.68961835074126
223492_s_at,0.641008135551505,8.08541798725075,2.87325919253986,0.0126607968874329,0.0675543153918605,-3.29615449842622
206452_x_at,-0.640965873794797,8.74342947470037,-9.06680943815968,4.15912457772273e-07,0.000153216465020858,6.8627493570338
235173_at,0.640864255267395,7.48369321048089,4.23198750269064,0.000905671655139937,0.0110852020919579,-0.712407428185386
203653_s_at,-0.640736105956235,7.01314509850699,-2.54017586412569,0.0240966226872066,0.105491460118746,-3.9086293507972
244755_at,-0.640715890349737,5.50942882081659,-2.64175094600043,0.0198258928919558,0.0921517209782948,-3.7241661572631
231148_at,-0.640664440384515,5.00264591931255,-3.85764724539385,0.00185642078695023,0.0181152608471362,-1.42279558958504
238601_at,0.640612240211659,6.78166376805771,4.22117152710857,0.000924483684247486,0.0112368821665039,-0.732799508174228
215555_at,0.640561801045643,5.36551159712058,1.55577028445842,0.142910590473406,0.342073221877833,-5.51228409320251
219649_at,-0.640459884272455,8.17991041539975,-5.58648828107409,7.70060771416053e-05,0.00221245783905269,1.74010910434079
212770_at,-0.64024699906127,8.01682075740489,-4.82145817260997,0.000301161168196861,0.0053391656521282,0.382099751285433
39402_at,-0.640120186168334,6.19857525096717,-3.24826050223496,0.00608580994111593,0.0407671720816605,-2.58768319945948
222018_at,-0.64001676512319,7.19677126510087,-2.90844590097147,0.0118224089634453,0.0643174338384451,-3.23034081763459
222454_s_at,0.639792143161201,8.34568904022925,2.95387151679732,0.0108205487403352,0.0605417010210628,-3.14512987755748
228505_s_at,-0.639784232510557,5.47046366527532,-3.11255546317968,0.00793647577563428,0.0488381331494434,-2.84560487091907
213102_at,-0.639709297179438,10.4525080151267,-4.34070038634896,0.000737082616371806,0.00972724886558738,-0.50798437926483
